CO2,PIR_TRIGGER,LABEL
5.93E-01,0.00E+00,0.00E+00
5.95E-01,0.00E+00,0.00E+00
5.92E-01,0.00E+00,0.00E+00
5.96E-01,0.00E+00,0.00E+00
5.96E-01,0.00E+00,0.00E+00
6.00E-01,0.00E+00,0.00E+00
6.06E-01,0.00E+00,0.00E+00
6.09E-01,0.00E+00,0.00E+00
6.15E-01,0.00E+00,0.00E+00
6.10E-01,0.00E+00,0.00E+00
6.08E-01,0.00E+00,0.00E+00
6.15E-01,9.09E-02,2.00E+00
6.19E-01,9.09E-02,2.00E+00
6.31E-01,4.55E-02,2.00E+00
6.46E-01,4.55E-02,3.00E+00
6.49E-01,4.55E-02,3.00E+00
6.51E-01,0.00E+00,3.00E+00
6.51E-01,4.55E-02,3.00E+00
6.48E-01,4.55E-02,3.00E+00
6.45E-01,9.09E-02,2.00E+00
6.48E-01,0.00E+00,3.00E+00
6.51E-01,0.00E+00,3.00E+00
